Hospital,Medicos,Enfermeras,Camas,Pacientes_Atendidos,Cirugias_Exitosas
Hospital_B_8,43,139,171,4672,931
Hospital_C_8,61,182,254,6183,1072
Hospital_D_8,53,153,224,5287,991
Hospital_E_8,41,130,165,4603,872
Hospital_F_8,71,200,315,6554,1194
Hospital_G_8,45,136,201,4727,913
Hospital_H_8,53,147,223,5046,943
Hospital_I_8,64,189,281,6374,1120
Hospital_J_8,40,128,156,4593,857
Hospital_A_9,48,148,211,5018,950
Hospital_B_9,44,145,173,4959,905
Hospital_C_9,63,188,265,5801,1091
Hospital_D_9,52,163,208,5339,996
Hospital_E_9,37,125,139,4532,861
Hospital_F_9,73,191,312,6538,1203
Hospital_G_9,47,135,180,4963,960
Hospital_H_9,51,160,204,4947,971
Hospital_I_9,67,183,279,6238,1159
Hospital_J_9,43,121,156,4691,864
Hospital_A_10,52,156,206,4921,962
Hospital_B_10,44,143,183,4964,902
Hospital_C_10,63,171,239,5942,1100
Hospital_D_10,56,165,219,5209,981
Hospital_E_10,40,111,160,4636,850
Hospital_F_10,73,208,300,6310,1186
Hospital_G_10,48,141,176,4745,909
Hospital_H_10,49,163,197,4922,978
Hospital_I_10,62,189,272,6060,1165
Hospital_J_10,39,130,174,4418,891
Hospital_A_11,50,152,215,4875,953
Hospital_B_11,44,147,189,4924,902
Hospital_C_11,59,172,240,6079,1084
Hospital_D_11,58,166,206,5429,1010
Hospital_E_11,40,128,152,4623,868
Hospital_F_11,72,191,290,6610,1192
Hospital_G_11,51,155,199,4732,914
Hospital_H_11,52,158,202,5135,966
Hospital_I_11,66,200,266,6283,1132
Hospital_J_11,41,129,175,4710,871
Hospital_A_12,50,143,199,4965,929
Hospital_B_12,47,138,194,4630,908
Hospital_C_12,59,186,256,5998,1085
Hospital_D_12,53,154,209,5439,998
Hospital_E_12,38,112,148,4361,866
Hospital_F_12,69,198,294,6575,1178
Hospital_G_12,48,155,181,4874,959
Hospital_H_12,50,162,221,5159,980
Hospital_I_12,63,182,271,6080,1174
Hospital_J_12,39,126,153,4537,852
Hospital_A_13,47,149,213,5016,927
Hospital_B_13,42,143,190,4848,939
Hospital_C_13,57,180,261,6168,1108
Hospital_D_13,57,154,223,5393,1010
Hospital_E_13,42,124,164,4433,861
Hospital_F_13,68,198,288,6598,1204
Hospital_G_13,48,136,202,4887,915
Hospital_H_13,50,161,225,5118,976
Hospital_I_13,68,195,285,6380,1133
Hospital_J_13,40,131,156,4594,908
Hospital_A_14,49,147,209,4947,952
Hospital_B_14,47,150,165,4946,947
Hospital_C_14,57,171,262,6118,1073
Hospital_D_14,52,167,227,5429,956
Hospital_E_14,42,124,161,4514,835
Hospital_F_14,70,210,305,6417,1187
Hospital_G_14,47,138,190,5015,917
Hospital_H_14,49,156,199,5122,932
Hospital_I_14,63,198,272,6308,1174
Hospital_J_14,39,126,148,4786,909
Hospital_A_15,53,150,191,5033,937
Hospital_B_15,42,143,194,4958,907
Hospital_C_15,58,188,256,6100,1120
Hospital_D_15,54,162,225,5488,997
Hospital_E_15,38,124,155,4624,829
Hospital_F_15,69,198,312,6424,1215
Hospital_G_15,51,145,184,5012,923
Hospital_H_15,49,157,223,4960,959
Hospital_I_15,67,186,276,6279,1133
Hospital_J_15,42,122,170,4586,876
Hospital_A_16,49,150,194,4939,971
Hospital_B_16,46,136,188,4988,934
Hospital_C_16,61,182,236,5802,1081
Hospital_D_16,58,170,224,5274,1008
Hospital_E_16,42,124,163,4612,879
Hospital_F_16,68,200,299,6691,1173
Hospital_G_16,46,145,201,4933,948
Hospital_H_16,52,161,217,4964,944
Hospital_I_16,65,183,257,6012,1147
Hospital_J_16,40,136,147,4565,899
Hospital_A_17,49,152,187,5072,945
Hospital_B_17,45,145,170,4694,893
Hospital_C_17,59,182,238,6194,1128
Hospital_D_17,55,158,211,5475,987
Hospital_E_17,37,128,145,4430,841
Hospital_F_17,70,194,289,6328,1176
Hospital_G_17,46,150,178,4849,922
Hospital_H_17,54,150,207,5053,948
Hospital_I_17,68,194,270,6087,1174
Hospital_J_17,41,139,154,4760,870
Hospital_A_18,51,149,203,4863,948
Hospital_B_18,48,146,166,4910,935
Hospital_C_18,57,178,243,5806,1109
Hospital_D_18,58,157,235,5314,981
Hospital_E_18,41,123,135,4613,825
Hospital_F_18,68,202,292,6448,1182
Hospital_G_18,48,142,179,4945,921
Hospital_H_18,50,145,225,5232,972
Hospital_I_18,68,196,261,6038,1175
Hospital_J_18,43,125,149,4640,906
Hospital_A_19,49,159,215,5098,946
Hospital_B_19,42,147,177,4611,940
Hospital_C_19,61,184,265,6056,1099
Hospital_D_19,56,154,209,5320,975
Hospital_E_19,42,113,137,4595,858
Hospital_F_19,70,198,287,6487,1209
Hospital_G_19,50,149,204,5045,935
Hospital_H_19,49,152,216,4995,932
Hospital_I_19,62,199,264,6038,1139
Hospital_J_19,44,140,153,4433,905
Hospital_A_20,48,158,185,5166,940
Hospital_B_20,48,150,165,4635,905
Hospital_C_20,57,187,240,5942,1114
Hospital_D_20,55,169,227,5249,974
Hospital_E_20,37,121,149,4330,828
Hospital_F_20,70,199,314,6572,1177
Hospital_G_20,46,137,204,5045,909
Hospital_H_20,54,163,222,4963,974
Hospital_I_20,65,196,284,6162,1159
Hospital_J_20,40,129,146,4510,888
Hospital_A_21,51,150,186,4890,962
Hospital_B_21,48,144,172,4665,924
Hospital_C_21,62,179,263,5912,1115
Hospital_D_21,54,165,223,5488,996
Hospital_E_21,42,121,162,4384,820
Hospital_F_21,67,206,309,6589,1230
Hospital_G_21,46,147,190,4998,913
Hospital_H_21,49,153,198,5074,939
Hospital_I_21,62,191,255,6268,1132
Hospital_J_21,40,139,172,4680,863
Hospital_A_22,49,157,204,4970,975
Hospital_B_22,43,134,175,4691,899
Hospital_C_22,63,190,254,5859,1097
Hospital_D_22,52,159,234,5248,1007
Hospital_E_22,42,113,144,4398,830
Hospital_F_22,68,205,314,6535,1206
Hospital_G_22,47,151,177,4868,912
Hospital_H_22,52,155,207,4994,940
Hospital_I_22,63,185,265,6378,1160
Hospital_J_22,41,120,170,4629,857
Hospital_A_23,52,142,210,4974,957
Hospital_B_23,44,142,195,4917,915
Hospital_C_23,59,176,249,6178,1130
Hospital_D_23,53,166,219,5293,974
Hospital_E_23,40,127,146,4699,842
Hospital_F_23,68,200,292,6617,1206
Hospital_G_23,46,138,204,4986,917
Hospital_H_23,50,156,225,4908,966
Hospital_I_23,65,189,267,6185,1136
Hospital_J_23,41,137,156,4687,871
Hospital_A_24,48,155,204,5045,939
Hospital_B_24,43,130,175,4844,918
Hospital_C_24,63,188,235,6093,1088
Hospital_D_24,57,158,214,5298,1004
Hospital_E_24,39,110,165,4500,853
Hospital_F_24,70,196,311,6508,1215
Hospital_G_24,51,151,202,4716,953
Hospital_H_24,55,159,212,5057,933
Hospital_I_24,68,196,280,6046,1144
Hospital_J_24,41,124,158,4545,901
Hospital_A_25,49,159,204,4925,963
Hospital_B_25,46,135,193,4932,896
Hospital_C_25,62,184,255,5974,1109
Hospital_D_25,52,161,231,5149,960
Hospital_E_25,39,116,161,4549,840
Hospital_F_25,69,206,307,6569,1205
Hospital_G_25,51,143,178,4880,917
Hospital_H_25,55,151,195,5176,954
Hospital_I_25,67,184,269,6132,1159
Hospital_J_25,43,130,170,4508,864
Hospital_A_26,53,144,207,5184,940
Hospital_B_26,42,150,194,4698,908
Hospital_C_26,62,172,255,5966,1112
Hospital_D_26,56,158,214,5180,995
Hospital_E_26,37,116,152,4586,824
Hospital_F_26,67,196,286,6504,1196
Hospital_G_26,46,146,180,4973,912
Hospital_H_26,54,146,203,4957,968
Hospital_I_26,62,200,270,6093,1173
Hospital_J_26,44,140,153,4674,888
Hospital_A_27,53,158,190,5182,966
Hospital_B_27,47,143,168,4865,896
Hospital_C_27,57,182,253,5802,1082
Hospital_D_27,57,167,230,5386,997
Hospital_E_27,39,126,161,4556,839
Hospital_F_27,71,192,303,6441,1207
Hospital_G_27,46,148,183,4875,932
Hospital_H_27,49,155,201,5023,973
Hospital_I_27,67,183,276,6257,1152
Hospital_J_27,43,121,169,4684,854
Hospital_A_28,51,160,187,4959,933
Hospital_B_28,45,141,194,4939,906
Hospital_C_28,60,170,251,6053,1108
Hospital_D_28,52,157,232,5194,993
Hospital_E_28,42,110,143,4397,835
Hospital_F_28,71,196,295,6338,1211
Hospital_G_28,51,147,195,5014,927
Hospital_H_28,49,148,216,5282,974
Hospital_I_28,68,196,272,6001,1170
Hospital_J_28,40,122,145,4480,859
Hospital_A_29,47,148,190,5113,980
Hospital_B_29,47,142,174,5000,917
Hospital_C_29,59,170,249,6097,1105
Hospital_D_29,55,170,226,5318,991
Hospital_E_29,41,111,161,4564,832
Hospital_F_29,73,198,301,6363,1199
Hospital_G_29,47,149,194,5030,949
Hospital_H_29,49,151,222,5250,938
Hospital_I_29,65,194,258,6172,1177
Hospital_J_29,40,122,169,4728,858
Hospital_A_30,48,158,205,4999,965
Hospital_B_30,46,143,187,4647,905
Hospital_C_30,59,190,259,6098,1086
Hospital_D_30,54,155,220,5373,965
Hospital_E_30,38,117,163,4344,847
Hospital_F_30,68,204,286,6426,1183
Hospital_G_30,49,149,177,4973,936
Hospital_H_30,51,164,206,5176,981
Hospital_I_30,65,190,255,6106,1153
Hospital_J_30,45,136,158,4781,889
Hospital_A_31,52,151,204,4902,976
Hospital_B_31,46,145,167,4997,916
Hospital_C_31,62,177,239,6152,1095
Hospital_D_31,53,163,224,5486,997
Hospital_E_31,39,127,146,4471,857
Hospital_F_31,70,192,286,6356,1197
Hospital_G_31,48,135,203,4722,906
Hospital_H_31,51,160,225,4949,939
Hospital_I_31,68,200,257,6378,1157
Hospital_J_31,39,120,149,4693,857
Hospital_A_32,49,149,190,4951,959
Hospital_B_32,44,133,189,4997,935
Hospital_C_32,58,190,241,5826,1072
Hospital_D_32,58,163,219,5279,982
Hospital_E_32,41,124,138,4367,835
Hospital_F_32,73,207,292,6625,1212
Hospital_G_32,47,153,180,4916,926
Hospital_H_32,51,148,198,5199,930
Hospital_I_32,67,199,284,6038,1178
Hospital_J_32,44,139,163,4567,880
Hospital_A_33,49,156,214,5087,938
Hospital_B_33,42,132,187,4882,917
Hospital_C_33,62,186,240,6049,1073
Hospital_D_33,58,160,212,5102,997
Hospital_E_33,40,117,141,4441,860
Hospital_F_33,67,198,309,6365,1179
Hospital_G_33,48,149,187,5020,913
Hospital_H_33,49,165,210,5290,947
Hospital_I_33,65,185,265,6150,1133
Hospital_J_33,43,140,145,4702,907
Hospital_A_34,49,142,191,5086,926
Hospital_B_34,48,149,194,4684,950
Hospital_C_34,60,177,253,6121,1077
Hospital_D_34,56,160,229,5298,961
Hospital_E_34,42,120,143,4544,833
Hospital_F_34,67,198,285,6393,1189
Hospital_G_34,50,142,188,4990,908
Hospital_H_34,52,160,213,5037,967
Hospital_I_34,66,193,257,6008,1137
Hospital_J_34,45,135,158,4440,875
Hospital_A_35,47,152,192,4939,961
Hospital_B_35,48,146,189,4633,942
Hospital_C_35,58,190,235,6113,1082
Hospital_D_35,54,168,227,5440,978
Hospital_E_35,43,128,140,4637,842
Hospital_F_35,69,196,294,6493,1215
Hospital_G_35,48,145,192,4779,960
Hospital_H_35,54,147,204,4995,983
Hospital_I_35,64,199,263,6071,1150
Hospital_J_35,40,134,150,4445,858
Hospital_A_36,49,157,211,4872,940
Hospital_B_36,45,138,190,4980,949
Hospital_C_36,57,175,258,6021,1083
Hospital_D_36,52,155,221,5170,970
Hospital_E_36,41,117,151,4641,853
Hospital_F_36,68,198,306,6579,1194
Hospital_G_36,49,152,200,4842,941
Hospital_H_36,53,165,202,5208,957
Hospital_I_36,66,193,279,6357,1180
Hospital_J_36,45,123,151,4726,908
Hospital_A_37,48,154,214,5049,942
Hospital_B_37,45,138,178,4736,935
Hospital_C_37,59,180,239,6200,1088
Hospital_D_37,53,163,229,5361,1005
Hospital_E_37,38,128,137,4589,826
Hospital_F_37,71,206,306,6396,1213
Hospital_G_37,47,139,180,4708,948
Hospital_H_37,50,156,199,4934,943
Hospital_I_37,64,188,282,6157,1156
Hospital_J_37,42,134,151,4614,905
Hospital_A_38,50,140,207,5173,960
Hospital_B_38,43,149,175,4772,939
Hospital_C_38,58,179,244,5991,1087
Hospital_D_38,52,158,235,5262,978
Hospital_E_38,42,122,164,4525,876
Hospital_F_38,70,197,297,6479,1170
Hospital_G_38,46,150,199,4801,923
Hospital_H_38,55,156,211,5169,940
Hospital_I_38,68,193,258,6237,1144
Hospital_J_38,43,140,164,4692,894
Hospital_A_39,51,155,209,5091,935
Hospital_B_39,47,148,169,4707,901
Hospital_C_39,63,176,261,6055,1121
Hospital_D_39,56,162,208,5374,961
Hospital_E_39,39,115,157,4454,824
Hospital_F_39,73,208,286,6417,1177
Hospital_G_39,48,142,178,4735,902
Hospital_H_39,50,161,204,5132,948
Hospital_I_39,63,200,260,6312,1132
Hospital_J_39,39,135,148,4427,890
Hospital_A_40,50,144,193,5033,926
Hospital_B_40,47,145,169,4812,897
Hospital_C_40,62,190,259,5952,1099
Hospital_D_40,52,152,221,5107,998
Hospital_E_40,42,114,156,4448,871
Hospital_F_40,69,206,291,6462,1220
Hospital_G_40,51,155,187,4856,900
Hospital_H_40,49,145,210,5290,970
Hospital_I_40,65,183,280,6212,1123
Hospital_J_40,43,135,157,4795,890
Hospital_A_41,47,146,192,5172,942
Hospital_B_41,45,132,185,4986,919
Hospital_C_41,57,189,252,5984,1086
Hospital_D_41,58,170,216,5134,969
Hospital_E_41,38,128,154,4316,870
Hospital_F_41,67,190,293,6311,1205
Hospital_G_41,47,138,185,4736,905
Hospital_H_41,49,148,196,5154,977
Hospital_I_41,65,192,268,6126,1173
Hospital_J_41,41,140,149,4483,869
Hospital_A_42,50,142,192,4810,965
Hospital_B_42,45,132,165,4612,948
Hospital_C_42,61,178,236,5810,1125
Hospital_D_42,52,166,228,5209,972
Hospital_E_42,37,117,138,4519,877
Hospital_F_42,72,196,298,6523,1222
Hospital_G_42,48,151,202,4756,928
Hospital_H_42,52,152,206,5045,976
Hospital_I_42,62,182,272,6011,1162
Hospital_J_42,39,121,149,4509,894
Hospital_A_43,48,147,199,5162,956
Hospital_B_43,47,149,167,4778,918
Hospital_C_43,61,190,248,5912,1088
Hospital_D_43,58,170,217,5344,950
Hospital_E_43,40,115,139,4334,859
Hospital_F_43,70,206,291,6569,1222
Hospital_G_43,51,136,177,4861,944
Hospital_H_43,52,156,206,5024,976
Hospital_I_43,67,182,265,6033,1129
Hospital_J_43,41,139,164,4634,902
Hospital_A_44,49,151,186,5002,946
Hospital_B_44,48,131,175,4887,914
Hospital_C_44,63,174,246,5922,1112
Hospital_D_44,58,158,210,5334,979
Hospital_E_44,41,114,160,4564,851
Hospital_F_44,69,201,286,6307,1220
Hospital_G_44,46,139,185,4756,924
Hospital_H_44,51,165,223,5183,950
Hospital_I_44,63,181,255,6266,1165
Hospital_J_44,42,129,145,4647,878
Hospital_A_45,53,153,194,5122,957
Hospital_B_45,47,141,176,4976,912
Hospital_C_45,61,185,239,6014,1090
Hospital_D_45,52,152,219,5318,984
Hospital_E_45,41,125,154,4601,851
Hospital_F_45,68,204,299,6555,1173
Hospital_G_45,49,139,186,4968,939
Hospital_H_45,55,154,205,5286,934
Hospital_I_45,66,200,274,6172,1152
Hospital_J_45,42,132,151,4686,907
Hospital_A_46,48,154,197,4863,969
Hospital_B_46,43,150,184,4614,936
Hospital_C_46,59,187,246,5845,1115
Hospital_D_46,52,153,232,5416,1000
Hospital_E_46,42,112,161,4474,834
Hospital_F_46,70,201,299,6576,1205
Hospital_G_46,50,154,190,4916,937
Hospital_H_46,51,145,211,5194,953
Hospital_I_46,65,190,284,6046,1141
Hospital_J_46,42,131,171,4500,909
Hospital_A_47,48,158,211,4885,927
Hospital_B_47,46,150,176,4734,910
Hospital_C_47,63,172,248,5973,1073
Hospital_D_47,56,150,224,5375,972
Hospital_E_47,41,115,164,4333,849
Hospital_F_47,73,190,286,6689,1217
Hospital_G_47,45,152,200,4844,922
Hospital_H_47,51,161,213,4928,937
Hospital_I_47,67,200,255,6011,1165
Hospital_J_47,39,120,172,4778,874
Hospital_A_48,47,151,213,4931,951
Hospital_B_48,44,130,176,4810,920
Hospital_C_48,58,186,238,6060,1085
Hospital_D_48,56,166,208,5418,957
Hospital_E_48,37,126,146,4530,854
Hospital_F_48,72,208,301,6460,1227
Hospital_G_48,47,149,181,4877,902
Hospital_H_48,51,164,196,5231,933
Hospital_I_48,63,200,255,6280,1172
Hospital_J_48,39,140,175,4573,861
Hospital_A_49,51,148,197,4843,940
Hospital_B_49,46,149,175,4843,924
Hospital_C_49,63,171,237,5910,1078
Hospital_D_49,57,158,224,5270,964
Hospital_E_49,43,122,152,4580,839
Hospital_F_49,69,209,290,6318,1228
Hospital_G_49,48,155,180,4727,919
Hospital_H_49,54,165,223,5118,940
Hospital_I_49,68,188,284,6324,1129
Hospital_J_49,43,132,162,4731,877
Hospital_A_50,53,142,202,4819,964
Hospital_B_50,46,136,166,4799,928
Hospital_C_50,59,178,257,6077,1092
Hospital_D_50,58,170,224,5384,1000
Hospital_E_50,39,127,137,4531,844
Hospital_F_50,71,195,310,6312,1180
Hospital_G_50,51,153,202,4714,937
Hospital_H_50,51,162,213,4949,941
Hospital_I_50,63,183,277,6071,1179
Hospital_J_50,41,134,149,4703,870
Hospital_A_51,48,155,201,5110,970
Hospital_B_51,44,148,193,4822,943
Hospital_C_51,58,175,237,6187,1112
Hospital_D_51,56,158,207,5490,956
Hospital_E_51,39,118,154,4696,823
Hospital_F_51,67,209,315,6663,1202
Hospital_G_51,50,139,189,4907,922
Hospital_H_51,53,151,222,5229,976
Hospital_I_51,65,200,266,6265,1160
Hospital_J_51,44,123,155,4458,858
Hospital_A_52,47,149,190,5191,948
Hospital_B_52,44,148,170,4805,908
Hospital_C_52,57,183,264,6150,1095
Hospital_D_52,55,153,215,5345,991
Hospital_E_52,43,118,150,4560,845
Hospital_F_52,69,205,309,6314,1214
Hospital_G_52,48,138,179,4975,946
Hospital_H_52,52,158,218,5125,969
Hospital_I_52,62,200,259,6009,1121
Hospital_J_52,43,132,161,4550,909
Hospital_A_53,52,141,198,5141,975
Hospital_B_53,43,132,181,4895,945
Hospital_C_53,60,190,260,6082,1089
Hospital_D_53,55,155,230,5143,1010
Hospital_E_53,38,111,156,4336,849
Hospital_F_53,70,204,300,6582,1223
Hospital_G_53,48,136,196,5030,958
Hospital_H_53,54,158,221,5015,971
Hospital_I_53,64,182,282,6016,1159
Hospital_J_53,40,128,156,4666,869
Hospital_A_54,49,147,193,4904,922
Hospital_B_54,42,130,176,4755,917
Hospital_C_54,57,174,260,5895,1082
Hospital_D_54,57,163,220,5403,956
Hospital_E_54,37,124,137,4331,835
Hospital_F_54,69,190,296,6588,1223
Hospital_G_54,47,142,205,4893,935
Hospital_H_54,53,165,209,5014,943
Hospital_I_54,68,195,274,6327,1138
Hospital_J_54,43,134,152,4497,906
Hospital_A_55,49,155,213,5176,923
Hospital_B_55,46,136,167,4614,916
Hospital_C_55,63,180,257,5998,1117
Hospital_D_55,58,164,217,5193,1000
Hospital_E_55,43,117,139,4474,827
Hospital_F_55,69,200,291,6315,1200
Hospital_G_55,45,135,175,4879,951
Hospital_H_55,55,153,221,5199,969
Hospital_I_55,67,194,258,6349,1146
Hospital_J_55,42,126,162,4507,909
Hospital_A_56,50,146,196,5143,926
Hospital_B_56,42,136,175,4987,918
Hospital_C_56,63,176,248,5801,1109
Hospital_D_56,55,160,213,5408,958
Hospital_E_56,41,115,155,4550,835
Hospital_F_56,68,193,287,6621,1189
Hospital_G_56,45,155,197,4968,918
Hospital_H_56,52,165,215,4929,931
Hospital_I_56,65,190,256,6236,1166
Hospital_J_56,43,134,161,4512,889
Hospital_A_57,47,149,215,5143,975
Hospital_B_57,47,132,195,4963,927
Hospital_C_57,58,181,237,5914,1081
Hospital_D_57,58,153,209,5113,998
Hospital_E_57,42,124,142,4598,877
Hospital_F_57,68,209,309,6551,1226
Hospital_G_57,47,151,182,4916,947
Hospital_H_57,51,161,218,5294,978
Hospital_I_57,66,192,285,6003,1133
Hospital_J_57,40,137,157,4525,853
Hospital_A_58,52,149,196,5070,962
Hospital_B_58,44,145,185,4664,931
Hospital_C_58,63,177,251,5822,1092
Hospital_D_58,58,163,211,5336,968
Hospital_E_58,39,119,161,4512,875
Hospital_F_58,68,205,292,6303,1193
Hospital_G_58,49,150,184,4943,911
Hospital_H_58,55,158,208,5096,943
Hospital_I_58,63,199,264,6298,1142
Hospital_J_58,42,140,167,4523,880
Hospital_A_59,53,145,215,4806,927
Hospital_B_59,42,144,165,4930,934
Hospital_C_59,62,186,239,5843,1071
Hospital_D_59,52,160,217,5304,982
Hospital_E_59,42,111,153,4325,853
Hospital_F_59,70,207,309,6652,1226
Hospital_G_59,48,152,195,4724,943
Hospital_H_59,51,146,205,5000,939
Hospital_I_59,63,184,283,6354,1131
Hospital_J_59,42,133,155,4742,872
Hospital_A_60,51,145,213,4842,968
Hospital_B_60,45,144,166,4883,891
Hospital_C_60,57,187,254,5884,1097
Hospital_D_60,52,169,226,5473,985
Hospital_E_60,39,122,136,4655,872
Hospital_F_60,72,198,311,6639,1192
Hospital_G_60,50,142,188,4725,901
Hospital_H_60,51,151,222,5101,986
Hospital_I_60,67,198,262,6296,1150
Hospital_J_60,45,123,173,4499,886
Hospital_A_61,52,150,210,4914,939
Hospital_B_61,43,140,190,4731,933
Hospital_C_61,61,185,259,5987,1092
Hospital_D_61,54,153,231,5240,977
Hospital_E_61,41,119,149,4605,854
Hospital_F_61,69,194,290,6451,1202
Hospital_G_61,46,136,201,5083,907
Hospital_H_61,55,146,201,5253,944
Hospital_I_61,62,188,270,6316,1172
Hospital_J_61,43,135,150,4605,876
Hospital_A_62,51,147,186,5011,973
Hospital_B_62,45,149,177,4614,908
Hospital_C_62,62,171,256,6059,1111
Hospital_D_62,56,159,226,5223,1006
Hospital_E_62,43,110,149,4486,864
Hospital_F_62,68,202,295,6626,1183
Hospital_G_62,49,145,185,4803,950
Hospital_H_62,51,150,214,5233,967
Hospital_I_62,62,180,266,6253,1126
Hospital_J_62,44,131,153,4559,862
Hospital_A_63,51,142,200,4906,966
Hospital_B_63,46,143,184,4713,895
Hospital_C_63,60,176,253,6088,1084
Hospital_D_63,55,165,228,5426,1000
Hospital_E_63,42,115,164,4481,826
Hospital_F_63,71,208,301,6458,1209
Hospital_G_63,47,153,203,4731,901
Hospital_H_63,51,146,223,5242,978
Hospital_I_63,63,192,258,6096,1120
Hospital_J_63,42,121,167,4506,907
Hospital_A_64,49,145,194,4841,974
Hospital_B_64,42,142,171,4604,937
Hospital_C_64,63,171,262,5940,1079
Hospital_D_64,55,167,216,5392,991
Hospital_E_64,43,119,138,4430,868
Hospital_F_64,67,203,288,6573,1214
Hospital_G_64,47,142,204,4926,928
Hospital_H_64,52,145,219,5218,956
Hospital_I_64,67,200,285,6217,1148
Hospital_J_64,40,137,171,4460,892
Hospital_A_65,51,154,199,5031,970
Hospital_B_65,46,130,188,4839,945
Hospital_C_65,63,189,253,6078,1098
Hospital_D_65,54,153,229,5215,966
Hospital_E_65,41,119,139,4352,865
Hospital_F_65,70,201,314,6567,1173
Hospital_G_65,47,137,200,4837,941
Hospital_H_65,55,163,217,4923,952
Hospital_I_65,63,180,278,6308,1155
Hospital_J_65,41,131,149,4593,857
Hospital_A_66,53,152,196,5115,948
Hospital_B_66,42,135,181,4670,949
Hospital_C_66,58,189,259,6002,1088
Hospital_D_66,57,152,229,5353,986
Hospital_E_66,39,113,157,4389,861
Hospital_F_66,72,205,292,6664,1198
Hospital_G_66,46,154,199,5098,951
Hospital_H_66,54,164,218,4909,933
Hospital_I_66,65,180,259,6384,1125
Hospital_J_66,41,121,164,4456,856
Hospital_A_67,48,151,188,5002,963
Hospital_B_67,43,134,182,4710,939
Hospital_C_67,63,188,250,5943,1072
Hospital_D_67,54,165,220,5273,987
Hospital_E_67,37,127,149,4359,828
Hospital_F_67,73,206,294,6546,1196
Hospital_G_67,48,137,194,4982,940
Hospital_H_67,55,150,204,4905,935
Hospital_I_67,64,188,269,6191,1136
Hospital_J_67,40,139,159,4727,908
Hospital_A_68,52,157,190,5188,950
Hospital_B_68,42,139,188,4637,948
Hospital_C_68,61,185,257,6166,1112
Hospital_D_68,52,170,220,5278,1006
Hospital_E_68,38,114,152,4344,848
Hospital_F_68,72,199,313,6546,1175
Hospital_G_68,48,144,176,4722,911
Hospital_H_68,54,154,213,5139,960
Hospital_I_68,68,189,272,6249,1134
Hospital_J_68,41,138,150,4731,857
Hospital_A_69,47,156,209,5093,944
Hospital_B_69,42,135,181,4795,939
Hospital_C_69,60,183,261,5927,1110
Hospital_D_69,53,163,226,5454,975
